287a,གཉིས་བརྒྱ་ གྱ་བདུན་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360575.tif/full/max/0/default.png
287b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360576.tif/full/max/0/default.png
288a,གཉིས་བརྒྱ་ གྱ་བརྒྱད་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360577.tif/full/max/0/default.png
288b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360578.tif/full/max/0/default.png
289a,གཉིས་བརྒྱ་ གྱ་དགུ་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360579.tif/full/max/0/default.png
289b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360580.tif/full/max/0/default.png
290a,གཉིས་བརྒྱ་ དགུ་བཅུ་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360581.tif/full/max/0/default.png
290b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360582.tif/full/max/0/default.png
291a,གཉིས་བརྒྱ་ གོ་གཅིག་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360583.tif/full/max/0/default.png
291b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360584.tif/full/max/0/default.png
292a,གཉིས་བརྒྱ་ གོ་གཉིས་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360585.tif/full/max/0/default.png
292b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360586.tif/full/max/0/default.png
293a,གཉིས་བརྒྱ་ གོ་གསུམ་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360587.tif/full/max/0/default.png
293b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360588.tif/full/max/0/default.png
294a,གཉིས་བརྒྱ་ གོ་བཞི་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360589.tif/full/max/0/default.png
294b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360590.tif/full/max/0/default.png
295a,གཉིས་བརྒྱ་ གོ་ལྔ་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360591.tif/full/max/0/default.png
295b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360592.tif/full/max/0/default.png
296a,གཉིས་བརྒྱ་ གོ་དྲུག་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360593.tif/full/max/0/default.png
296b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360594.tif/full/max/0/default.png
297a,གཉིས་བརྒྱ་ གོ་བདུན་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360595.tif/full/max/0/default.png
297b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360596.tif/full/max/0/default.png
298a,གཉིས་བརྒྱ་ གོ་བརྒྱད་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360597.tif/full/max/0/default.png
298b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360598.tif/full/max/0/default.png
299a,གཉིས་བརྒྱ་ གོ་དགུ་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360599.tif/full/max/0/default.png
299b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360600.tif/full/max/0/default.png
300a,གསུམ་བརྒྱ་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360601.tif/full/max/0/default.png
300b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360602.tif/full/max/0/default.png
301a,གསུམ་བརྒྱ་ གཅིག་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360603.tif/full/max/0/default.png
301b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360604.tif/full/max/0/default.png
302a,གསུམ་བརྒྱ་ གཉིས་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360605.tif/full/max/0/default.png
302b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360606.tif/full/max/0/default.png
303a,གསུམ་བརྒྱ་ གསུམ་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360607.tif/full/max/0/default.png
303b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360608.tif/full/max/0/default.png
304a,གསུམ་བརྒྱ་ བཞི་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360609.tif/full/max/0/default.png
304b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360610.tif/full/max/0/default.png
305a,གསུམ་བརྒྱ་ ལྔ་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360611.tif/full/max/0/default.png
305b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360612.tif/full/max/0/default.png
306a,གསུམ་བརྒྱ་ དྲུག་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360613.tif/full/max/0/default.png
306b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360614.tif/full/max/0/default.png
307a,གསུམ་བརྒྱ་ བདུན་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360615.tif/full/max/0/default.png
307b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360616.tif/full/max/0/default.png
308a,གསུམ་བརྒྱ་ བརྒྱད་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360617.tif/full/max/0/default.png
308b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360618.tif/full/max/0/default.png
309a,གསུམ་བརྒྱ་ དགུ་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360619.tif/full/max/0/default.png
309b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360620.tif/full/max/0/default.png
310a,གསུམ་བརྒྱ་ བཅུ་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360621.tif/full/max/0/default.png
310b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360622.tif/full/max/0/default.png
311a,གསུམ་བརྒྱ་ བཅུ་གཅིག་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360623.tif/full/max/0/default.png
311b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360624.tif/full/max/0/default.png
312a,གསུམ་བརྒྱ་ བཅུ་གཉིས་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360625.tif/full/max/0/default.png
312b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360626.tif/full/max/0/default.png
313a,གསུམ་བརྒྱ་ བཅུ་གསུམ་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360627.tif/full/max/0/default.png
313b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360628.tif/full/max/0/default.png
314a,གསུམ་བརྒྱ་ བཅུ་བཞི་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360629.tif/full/max/0/default.png
314b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360630.tif/full/max/0/default.png
315a,གསུམ་བརྒྱ་ བཅོ་ལྔ་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360631.tif/full/max/0/default.png
315b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360632.tif/full/max/0/default.png
316a,གསུམ་བརྒྱ་ བཅུ་དྲུག་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360633.tif/full/max/0/default.png
316b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360634.tif/full/max/0/default.png
317a,གསུམ་བརྒྱ་ བཅུ་བདུན་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360635.tif/full/max/0/default.png
317b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360636.tif/full/max/0/default.png
318a,གསུམ་བརྒྱ་ བཅོ་བརྒྱད་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360637.tif/full/max/0/default.png
318b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360638.tif/full/max/0/default.png
319a,གསུམ་བརྒྱ་ བཅུ་དགུ་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360639.tif/full/max/0/default.png
319b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360640.tif/full/max/0/default.png
320a,གསུམ་བརྒྱ་ ཉི་ཤུ,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360641.tif/full/max/0/default.png
320b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360642.tif/full/max/0/default.png
321a,གསུམ་བརྒྱ་ ཉེར་གཅིག་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360643.tif/full/max/0/default.png
321b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360644.tif/full/max/0/default.png
322a,གསུམ་བརྒྱ་ ཉེར་གཉིས་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360645.tif/full/max/0/default.png
322b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360646.tif/full/max/0/default.png
323a,གསུམ་བརྒྱ་ ཉེར་གསུམ་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360647.tif/full/max/0/default.png
323b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360648.tif/full/max/0/default.png
324a,གསུམ་བརྒྱ་ ཉེར་བཞི་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360649.tif/full/max/0/default.png
324b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360650.tif/full/max/0/default.png
325a,གསུམ་བརྒྱ་ ཉེར་ལྔ་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360651.tif/full/max/0/default.png
325b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360652.tif/full/max/0/default.png
326a,གསུམ་བརྒྱ་ ཉེར་དྲུག་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360653.tif/full/max/0/default.png
326b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360654.tif/full/max/0/default.png
327a,གསུམ་བརྒྱ་ ཉེར་བདུན་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360655.tif/full/max/0/default.png
327b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360656.tif/full/max/0/default.png
328a,གསུམ་བརྒྱ་ ཉེར་བརྒྱད་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360657.tif/full/max/0/default.png
328b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360658.tif/full/max/0/default.png
329a,གསུམ་བརྒྱ་ ཉེར་དགུ་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360659.tif/full/max/0/default.png
329b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360660.tif/full/max/0/default.png
330a,གསུམ་བརྒྱ་ སུམ་བཅུ་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360661.tif/full/max/0/default.png
330b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360662.tif/full/max/0/default.png
331a,གསུམ་བརྒྱ་ སོ་གཅིག་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360663.tif/full/max/0/default.png
331b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360664.tif/full/max/0/default.png
332a,གསུམ་བརྒྱ་ སོ་གཉིས་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360665.tif/full/max/0/default.png
332b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360666.tif/full/max/0/default.png
333a,གསུམ་བརྒྱ་ སོ་གསུམ་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360667.tif/full/max/0/default.png
333b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360668.tif/full/max/0/default.png
334a,གསུམ་བརྒྱ་ སོ་བཞི་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360669.tif/full/max/0/default.png
334b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360670.tif/full/max/0/default.png
335a,གསུམ་བརྒྱ་ སོ་ལྔ་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360671.tif/full/max/0/default.png
335b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360672.tif/full/max/0/default.png
336a,གསུམ་བརྒྱ་ སོ་དྲུག་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360673.tif/full/max/0/default.png
336b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360674.tif/full/max/0/default.png
337a,གསུམ་བརྒྱ་ སོ་བདུན་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360675.tif/full/max/0/default.png
337b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360676.tif/full/max/0/default.png
338a,གསུམ་བརྒྱ་ སོ་བརྒྱད་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360677.tif/full/max/0/default.png
338b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360678.tif/full/max/0/default.png
339a,གསུམ་བརྒྱ་ སོ་དགུ་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360679.tif/full/max/0/default.png
339b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360680.tif/full/max/0/default.png
340a,གསུམ་བརྒྱ་ བཞི་བཅུ་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360681.tif/full/max/0/default.png
340b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360682.tif/full/max/0/default.png
341a,གསུམ་བརྒྱ་ ཞེ་གཅིག་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360683.tif/full/max/0/default.png
341b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360684.tif/full/max/0/default.png
342a,གསུམ་བརྒྱ་ ཞེ་གཉིས་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360685.tif/full/max/0/default.png
342b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360686.tif/full/max/0/default.png
343a,གསུམ་བརྒྱ་ ཞེ་གསུམ་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360687.tif/full/max/0/default.png
343b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360688.tif/full/max/0/default.png
344a,གསུམ་བརྒྱ་ ཞེ་བཞི་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360689.tif/full/max/0/default.png
344b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360690.tif/full/max/0/default.png
345a,གསུམ་བརྒྱ་ ཞེ་ལྔ་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360691.tif/full/max/0/default.png
345b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360692.tif/full/max/0/default.png
346a,གསུམ་བརྒྱ་ ཞེ་དྲུག་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360693.tif/full/max/0/default.png
346b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360694.tif/full/max/0/default.png
347a,གསུམ་བརྒྱ་ ཞེ་བདུན་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360695.tif/full/max/0/default.png
347b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360696.tif/full/max/0/default.png
348a,གསུམ་བརྒྱ་ ཞེ་བརྒྱད་,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360697.tif/full/max/0/default.png
348b,,https://iiif.bdrc.io/bdr:V1GS66030_I1GS66136::I1GS661360698.tif/full/max/0/default.png